respondent_id,xyz_vaccine,seasonal_vaccine
27422,0.732030833367572,0.322729660028148
27423,0.300644022449704,0.032690050690213
27424,0.490931765801043,0.21245888963624
27425,0.433327752370779,0.215052506165106
27426,0.271787216422414,0.104612357942854
27427,0.329703290946549,0.128623394832851
27428,0.252758172199651,0.0792417259414229
27429,0.242043459111524,0.468937666731349
27430,0.714802878116908,0.0888265273217081
27431,0.579542735663754,0.208011621442404
27432,0.558928247770303,0.228658778438339
27433,0.88710018431678,0.114454088739396
27434,0.277243188886391,0.0742816058876642
27435,0.651869735949322,0.224904763334507
27436,0.0936077319073538,0.0160242319771944
27437,0.173542083986028,0.149919330401322
27438,0.285240854000502,0.100462187154549
27439,0.298301047516032,0.267320426393591
27440,0.177932971928025,0.0829360101551485
27441,0.928562344768186,0.837426656155706
27442,0.922431180895543,0.148826531789584
27443,0.152153596457536,0.0378937988085935
27444,0.0410484445788196,0.109150627050741
27445,0.0349511402277128,0.0355668186369908
27446,0.0762075114525448,0.103616207239518
27447,0.17881172385169,0.0275034387161689
27448,0.557545922526447,0.257057545723577
27449,0.921019749769587,0.149151534589657
27450,0.896816558723199,0.0427179153788377
27451,0.11756585158116,0.0177095980802445
27452,0.124871545454772,0.0216243633944306
27453,0.947267336686913,0.0862727265660275
27454,0.339483530606469,0.0780317439154076
27455,0.137619628788475,0.12626955891439
27456,0.473239499288223,0.223479422826753
27457,0.212697677085267,0.0667547553500915
27458,0.396220849390232,0.0968454932397885
27459,0.158517643650575,0.0283977536984302
27460,0.928131150579596,0.676260700356367
27461,0.0964974211962462,0.0956113157262469
27462,0.415335871443646,0.050237464461194
27463,0.436580947977623,0.127198689957082
27464,0.69909961611805,0.497374283375427
27465,0.943669004235665,0.650123353837065
27466,0.0378066547688309,0.0130748002999219
27467,0.437442555037788,0.0438855128669607
27468,0.374159289853535,0.0919432017618584
27469,0.683490351530842,0.0269344241909123
27470,0.930385020898667,0.899592479897473
27471,0.722461316980573,0.107511949000507
27472,0.642552199502355,0.253984436864363
27473,0.211890137577666,0.0766345525123435
27474,0.46713148446838,0.187200571371469
27475,0.0363107840216719,0.0353468156948026
27476,0.571631061542429,0.141941403449872
27477,0.288125378489008,0.114033903307033
27478,0.589784684771324,0.027034584710771
27479,0.218373735198322,0.155468573859391
27480,0.6490158038668,0.283976368475495
27481,0.789792089007055,0.629456560217859
27482,0.244677428435139,0.349301312804385
27483,0.66338156257755,0.391194132165825
27484,0.919369058076965,0.487730033891366
27485,0.793618814374592,0.027302527340444
27486,0.26870364296736,0.125616324679968
27487,0.864983887977836,0.133361477050556
27488,0.919008177229586,0.826767544403335
27489,0.755499246933908,0.756818896059433
27490,0.303719687943831,0.0129075626557662
27491,0.547209145846526,0.228294522180957
27492,0.620921922422536,0.0369090260254971
27493,0.91442092386836,0.108109207356406
27494,0.725512420575442,0.381931905976144
27495,0.342415074122965,0.154661397131642
27496,0.231701304609045,0.0489524971542027
27497,0.0158045921113693,0.0710036525752138
27498,0.537677356463053,0.0649427273927196
27499,0.861056814592539,0.31316572306834
27500,0.888781746119784,0.106049286070079
27501,0.387692848760084,0.0415101053201788
27502,0.760324057959231,0.086825311202537
27503,0.512126124427534,0.0962103013762358
27504,0.0387890499033606,0.0233538234871998
27505,0.117892161694631,0.0442217038145693
27506,0.852400462257061,0.470176692898761
27507,0.253891040357643,0.0593247524261223
27508,0.382694859945392,0.131492194429973
27509,0.555960839098295,0.206195337756527
27510,0.333817291173801,0.638459308355998
27511,0.631251111234256,0.226077941339401
27512,0.331941918231199,0.112945877461354
27513,0.477371936447744,0.0850693228403864
27514,0.612504667921504,0.417655201297262
27515,0.369561733829259,0.574231364785242
27516,0.7501023042562,0.366520237968968
27517,0.0261996467184095,0.022418869204137
27518,0.944275088673153,0.821038575621871
27519,0.0999867580685804,0.0239172224675506
27520,0.189438956981085,0.0741876541289402
27521,0.348144976370777,0.052113277170464
27522,0.125241642357139,0.0791374870110424
27523,0.315324975129747,0.0291930359539116
27524,0.3360419656988,0.0412625307329471
27525,0.35093209656235,0.123850677870361
27526,0.742646365403858,0.572248697261976
27527,0.933519798543308,0.0847366456912041
27528,0.799707171274322,0.274933193484699
27529,0.691424349180927,0.0746224944864786
27530,0.127383421875266,0.0805707413752959
27531,0.0909793610100955,0.0991589085177077
27532,0.947474838241873,0.176501635799664
27533,0.63242242725648,0.364767557879322
27534,0.0858010860783235,0.0619736997776362
27535,0.856092886533858,0.0824494170916128
27536,0.388640833133581,0.141560496753119
27537,0.850266201632916,0.642893861281748
27538,0.351505311106574,0.353566966896964
27539,0.759881664201121,0.331317268317113
27540,0.185689964217885,0.552855551175516
27541,0.941072925864973,0.572440289926145
27542,0.264296776268345,0.0814592284361095
27543,0.671252086784005,0.416463477631925
27544,0.21049591290898,0.123084347242684
27545,0.123275530554018,0.135324507783674
27546,0.655985292255272,0.696956756342157
27547,0.120887970756978,0.0827955785526284
27548,0.94338709119572,0.0485078659100341
27549,0.80931650762352,0.108277480989471
27550,0.140254832958851,0.206876525950462
27551,0.493434763819135,0.263831058337378
27552,0.839417374200263,0.0935464076368661
27553,0.269392055804106,0.0720526759316554
27554,0.487143057414259,0.249102502584332
27555,0.337252182776314,0.0876808135400321
27556,0.748754398094082,0.0990419996446239
27557,0.899316228333262,0.18182184654327
27558,0.205534780412794,0.0864251941750731
27559,0.747233540295062,0.112110276173624
27560,0.686515398393087,0.236133230188878
27561,0.778755006140028,0.417578301709066
27562,0.712702954024501,0.370544456769275
27563,0.577993314458638,0.186944102878253
27564,0.318925776477856,0.166449229383816
27565,0.272766730608496,0.150333423133562
27566,0.141051626695995,0.174771933960384
27567,0.759678846753649,0.17045893222823
27568,0.932792022960893,0.401176303622252
27569,0.093649352237037,0.0354474781673332
27570,0.737183179242648,0.389412082163326
27571,0.0861991667739425,0.0760909705789328
27572,0.0403588646448527,0.0122737662542005
27573,0.233352250433295,0.0164570361767393
27574,0.510759369659793,0.373158622334851
27575,0.266638902305902,0.0182787270442147
27576,0.11052124645912,0.0257665153660528
27577,0.53301488039575,0.163198864373287
27578,0.447308919160295,0.172196894763016
27579,0.602139997440416,0.118393690241508
27580,0.480037877495573,0.0831798191104433
27581,0.169292933838161,0.125260457176641
27582,0.205457408451063,0.0676594196799537
27583,0.246735071053119,0.110723603149331
27584,0.539249115911644,0.668514156598411
27585,0.344033745570747,0.232733046887929
27586,0.863565259604819,0.731058110028606
27587,0.566223240229099,0.0679859454682859
27588,0.25341523561715,0.106986581039929
27589,0.408124380631939,0.0956857071500009
27590,0.437504568354138,0.313673083678017
27591,0.783911524907349,0.281055531091789
27592,0.0734296687591368,0.03584798359452
27593,0.0766323587720582,0.0587513542311524
27594,0.573356534645399,0.220037603031383
27595,0.127872963254068,0.0291618299648825
27596,0.305067948578074,0.108709792049526
27597,0.382267094529044,0.101063404114934
27598,0.128061720749631,0.0337533559466066
27599,0.832218504242554,0.640772106681593
27600,0.545424855542824,0.0504088406339365
27601,0.828035931866241,0.00777229676139505
27602,0.885502769910434,0.764080550790431
27603,0.0834713571035112,0.0628605742539539
27604,0.197251796996263,0.0159225711815545
27605,0.717819477580085,0.507756807047558
27606,0.262873779465759,0.110687704530311
27607,0.446152317212299,0.476732656784892
27608,0.470375164935678,0.107982136446461
27609,0.65947967638074,0.402961950480916
27610,0.665593148471,0.351848552256966
27611,0.0999585804855644,0.201707174182862
27612,0.722974685493456,0.0428626028580131
27613,0.949932958113929,0.791904532412111
27614,0.356858570027904,0.0914103304110735
27615,0.954058974602201,0.165749271596774
27616,0.0121062569356418,0.00509343716783925
27617,0.434860500378979,0.324945617645538
27618,0.343763974714208,0.100992284076391
27619,0.329029494847015,0.26346381256933
27620,0.643333961985084,0.418362144092975
27621,0.460221507606816,0.129553095225237
27622,0.946389965783156,0.534374879995143
27623,0.869729759070497,0.279047248463892
27624,0.862205663777197,0.12001135538678
27625,0.451945452918528,0.0753937980498643
27626,0.16061230697784,0.0158094367354119
27627,0.888125001620687,0.792479808200077
27628,0.736289285690014,0.05491144859619
27629,0.080568799344921,0.0140532425793847
27630,0.782362890049463,0.24741200419078
27631,0.341741361513462,0.158281483119533
27632,0.145387030313199,0.020445539584705
27633,0.726309994405376,0.460881392617979
27634,0.216711468665437,0.0736055855761948
27635,0.396293311439547,0.101157627373519
27636,0.925998399917249,0.258574889105678
27637,0.0672398262297312,0.0702211252658801
27638,0.333827937042785,0.10857204345132
27639,0.316063615208287,0.0553550470359282
27640,0.561190670352626,0.844144378668141
27641,0.618623739299597,0.582402666189687
27642,0.684153845122321,0.28652497057935
27643,0.054230941556045,0.0243128311224738
27644,0.432019150071731,0.0769728984788091
27645,0.0533693503583389,0.0712214766693063
27646,0.460035567827356,0.0787505880464276
27647,0.375711787596388,0.144438145314648
27648,0.0792901830026811,0.0325157110519094
27649,0.342969640298211,0.0202737217386767
27650,0.585244969682521,0.0851346707542948
27651,0.828700644784134,0.270977496987089
27652,0.295827958064519,0.059718859569193
27653,0.0831720889961973,0.0308065713618504
27654,0.561736846832805,0.361676677423844
27655,0.246765809444019,0.14127983703291
27656,0.230339880587419,0.112974492562628
27657,0.248971026698527,0.514404524782832
27658,0.717989037193617,0.026614540046918
27659,0.0490744492501586,0.030655073065096
27660,0.229001745665881,0.55186377393153
27661,0.0398275979331603,0.198908889001484
27662,0.227066406717873,0.0137886093923138
27663,0.921306822409402,0.203794445122761
27664,0.0403040943449478,0.0776523344781205
27665,0.667220644076096,0.770754984605505
27666,0.803495503168545,0.171148265072677
27667,0.35965793687251,0.0870987799959183
27668,0.985057472174106,0.931403392920295
27669,0.915953107940609,0.144421420375859
27670,0.937908781181986,0.43549571628309
27671,0.82835654695754,0.285046090422767
27672,0.228256966296298,0.0567332250062927
27673,0.290169187168798,0.0420950430686495
27674,0.288994177127347,0.0471151189636187
27675,0.775955171648513,0.531786412162256
27676,0.944538963708763,0.439885308441001
27677,0.294034490868462,0.105616403831047
27678,0.339786410936195,0.225945800248979
27679,0.51925915120813,0.117406217420825
27680,0.812422590563118,0.626264799184539
27681,0.0235236756216814,0.00584651729632591
27682,0.894386054180519,0.0923125201515641
27683,0.544265541504842,0.0701571281098929
27684,0.254973513310049,0.0859986344054481
27685,0.0479530188395495,0.0281689837399869
27686,0.430904394943809,0.18460345790468
27687,0.037223778789183,0.0315999180973151
27688,0.589419301944932,0.163251181623144
27689,0.945854263836757,0.632579773871039
27690,0.909168678993137,0.734062221730717
27691,0.880281120153822,0.704314623444647
27692,0.302953042276033,0.0768329089753997
27693,0.777605314795785,0.033903809837501
27694,0.358784182801527,0.12883956067462
27695,0.280472196884696,0.136085442505957
27696,0.668788010136557,0.131257785029879
27697,0.948580339884429,0.773300532484629
27698,0.389327072371678,0.37079467593321
27699,0.142747013617934,0.0133272523799809
27700,0.480132142031108,0.0559990313320995
27701,0.189860583572955,0.242922052554313
27702,0.169388869055145,0.281734240267084
27703,0.0164012463949978,0.0281265491366423
27704,0.134921755175985,0.0312724621161694
27705,0.882406290867901,0.855504428343854
27706,0.922227233044096,0.0917001262101809
27707,0.218482092129186,0.0271034080330119
27708,0.571277575087907,0.436343450831502
27709,0.174996190515252,0.16025148659704
27710,0.258964508029137,0.0396893885644806
27711,0.400421117379569,0.464492868520267
27712,0.0676469039811698,0.0401824602982863
27713,0.0897536292452952,0.0348348502888251
27714,0.0683211481264481,0.156235196404207
27715,0.683781615380181,0.697570313275238
27716,0.523129274426759,0.164967140214867
27717,0.0868052878062166,0.0373649229588665
27718,0.477702692679759,0.112469738388163
27719,0.089832338479236,0.0124254554884926
27720,0.19115169529128,0.0938759824998914
27721,0.218715342600496,0.262097311822266
27722,0.279324446929153,0.0609999681329067
27723,0.86079512434463,0.263855632432256
27724,0.161951746191631,0.0525238537863058
27725,0.490951677679026,0.0627139101875441
27726,0.247513020916016,0.0712413107412197
27727,0.944350339154115,0.154493601132539
27728,0.449720352669565,0.357778749192611
27729,0.0686551273378096,0.0597792018902246
27730,0.703547225047616,0.566932730042966
27731,0.911691022209627,0.744907681311597
27732,0.924682514135067,0.0991318792180175
27733,0.429781949955699,0.108682749793401
27734,0.478912892665797,0.100695953765995
27735,0.553074875362539,0.579168499407135
27736,0.299169657663805,0.151012516961619
27737,0.803142503067899,0.0513076022025362
27738,0.95749059762175,0.429837561186035
27739,0.687396800324981,0.379715888365863
27740,0.423592316648517,0.0865454027151014
27741,0.81518557371259,0.326653046728519
27742,0.534407128602245,0.173075252960659
27743,0.748088087390697,0.544055300118215
27744,0.393387408995961,0.111067337365355
27745,0.784625849345532,0.68790045203194
27746,0.665618379084684,0.127755179550788
27747,0.352589637817956,0.0980435201142143
27748,0.143562509612261,0.201740430433075
27749,0.839229850891553,0.205820774546647
27750,0.337241226455987,0.197996990266983
27751,0.175325711547004,0.0609240480146186
27752,0.81746091084766,0.477154020116229
27753,0.0537523657181329,0.0247656802142468
27754,0.911896635193191,0.150326036749744
27755,0.983082351043497,0.922714260432559
27756,0.213515671401851,0.105171460569293
27757,0.137017180150752,0.0415495601107027
27758,0.810391050895971,0.0220524361896428
27759,0.102984808517881,0.0384221015342203
27760,0.83770225198549,0.487852333868975
27761,0.682952990060876,0.0595153378567523
27762,0.0383646164214847,0.022024743026867
27763,0.576091621233588,0.0734761534333145
27764,0.539026894834187,0.127989064408958
27765,0.359313939172249,0.108901810379844
27766,0.805401341776726,0.700034062282462
27767,0.771811320249595,0.388895145115188
27768,0.0176593808521246,0.0179933421730288
